#frame size1  size2  size3  size4  size5  size6  size7  size8  size9  size10  size11  size12  size13  size14  size15  size16  size17  size18  size19  
    41   175   77   30   14    5    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    42   159   82   33   15    2    2    0    1    0    0    0    0    0    0    0    0    0    0    0
    43   144   76   39   15    5    1    0    1    0    0    0    0    0    0    0    0    0    0    0
    44   171   78   27   15    6    1    0    1    0    0    0    0    0    0    0    0    0    0    0
    45   160   78   41   11    3    1    0    1    0    0    0    0    0    0    0    0    0    0    0
    46   157   81   30   19    2    1    0    0    0    0    1    0    0    0    0    0    0    0    0
    47   163   66   31   18    5    2    1    1    0    0    0    0    0    0    0    0    0    0    0
    48   145   79   36   13    0    4    2    0    0    0    1    0    0    0    0    0    0    0    0
    49   150   84   28   16    4    2    2    0    0    0    0    0    0    0    0    0    0    0    0
    50   147   77   29   18    5    1    3    0    0    0    0    0    0    0    0    0    0    0    0
    51   159   78   30   17    5    1    0    1    0    0    0    0    0    0    0    0    0    0    0
    52   154   76   34   16    4    2    0    1    0    0    0    0    0    0    0    0    0    0    0
    53   158   71   25   24    2    4    1    0    0    0    0    0    0    0    0    0    0    0    0
    54   146   65   34   26    3    0    1    1    0    0    0    0    0    0    0    0    0    0    0
    55   156   75   34   18    4    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    56   152   62   39   21    7    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    57   143   75   34   19    7    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    58   147   81   35   18    4    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    59   138   75   36   19    8    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    60   135   73   35   18    7    2    1    0    0    0    0    0    0    0    0    0    0    0    0
    61   139   86   31   17    3    3    1    0    0    0    0    0    0    0    0    0    0    0    0
    62   138   79   34   19    3    1    0    1    1    0    0    0    0    0    0    0    0    0    0
    63   160   83   30   15    6    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    64   162   75   33   15    4    1    1    1    0    0    0    0    0    0    0    0    0    0    0
    65   140   81   29   16    4    4    1    1    0    0    0    0    0    0    0    0    0    0    0
    66   129   83   33   16    3    4    1    1    0    0    0    0    0    0    0    0    0    0    0
    67   155   73   23   17    8    3    0    2    0    0    0    0    0    0    0    0    0    0    0
    68   139   89   27   10    7    4    1    1    0    0    0    0    0    0    0    0    0    0    0
    69   149   79   37    6    7    1    3    1    0    0    0    0    0    0    0    0    0    0    0
    70   149   65   36   14   11    0    2    0    0    0    0    0    0    0    0    0    0    0    0
    71   155   71   37   11    4    4    1    0    1    0    0    0    0    0    0    0    0    0    0
    72   147   76   29    8    9    2    4    0    1    0    0    0    0    0    0    0    0    0    0
    73   172   56   35   13    7    3    1    0    0    0    1    0    0    0    0    0    0    0    0
    74   152   75   27   12    4    6    1    1    0    1    0    0    0    0    0    0    0    0    0
    75   161   70   25   12    7    5    1    2    0    0    0    0    0    0    0    0    0    0    0
    76   158   70   31   12    5    3    2    2    0    0    0    0    0    0    0    0    0    0    0
    77   139   79   34   13    5    0    4    1    0    0    0    0    0    0    0    0    0    0    0
    78   159   78   34   14    4    2    1    0    0    0    0    0    0    0    0    0    0    0    0
    79   148   69   36   14    7    1    3    0    0    0    0    0    0    0    0    0    0    0    0
    80   144   63   34   15    7    5    1    1    0    0    0    0    0    0    0    0    0    0    0
    81   137   85   32   10   10    2    1    0    0    0    0    0    0    0    0    0    0    0    0
    82   148   69   31   18    7    2    2    0    0    0    0    0    0    0    0    0    0    0    0
    83   155   63   35   13    3    6    2    0    1    0    0    0    0    0    0    0    0    0    0
    84   151   81   27   13    4    5    1    0    1    0    0    0    0    0    0    0    0    0    0
    85   153   69   35   17    3    3    1    1    0    0    0    0    0    0    0    0    0    0    0
    86   143   73   31   17    5    3    0    0    1    1    0    0    0    0    0    0    0    0    0
    87   146   71   40   16    5    0    1    1    0    0    0    0    0    0    0    0    0    0    0
    88   146   85   29   20    2    2    1    0    0    0    0    0    0    0    0    0    0    0    0
    89   149   76   28   17    7    4    0    0    0    0    0    0    0    0    0    0    0    0    0
    90   141   77   29   16    4    5    0    2    0    0    0    0    0    0    0    0    0    0    0
    91   158   72   22   20    6    2    2    1    0    0    0    0    0    0    0    0    0    0    0
    92   137   70   29   13    7    3    2    0    2    0    1    0    0    0    0    0    0    0    0
    93   139   76   31   18    8    0    1    0    1    0    0    0    0    0    0    0    0    0    0
    94   145   72   32   15   11    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    95   146   65   35   12    4    7    0    0    0    1    1    0    0    0    0    0    0    0    0
    96   156   60   29   13    7    3    1    2    1    0    0    1    0    0    0    0    0    0    0
    97   149   61   31   13   10    5    0    2    0    0    0    0    0    0    0    0    0    0    0
    98   158   75   21   19    6    3    1    0    0    1    0    0    0    0    0    0    0    0    0
    99   144   72   27   18    6    4    1    0    0    1    0    0    0    0    0    0    0    0    0
   100   132   80   24   19    8    3    2    0    0    0    0    0    0    0    0    0    0    0    0
   101   152   67   29   16    8    2    2    0    1    0    0    0    0    0    0    0    0    0    0
   102   144   67   28   17    7    5    0    1    1    0    0    0    0    0    0    0    0    0    0
   103   138   66   29   22    5    1    0    1    2    1    0    0    0    0    0    0    0    0    0
   104   138   76   32   15    6    1    3    0    1    0    0    0    0    0    0    0    0    0    0
   105   160   71   27   17    8    2    0    0    1    0    0    0    0    0    0    0    0    0    0
   106   141   71   29   17    5    3    1    3    0    0    0    0    0    0    0    0    0    0    0
   107   138   67   32   20    7    2    0    1    1    0    0    0    0    0    0    0    0    0    0
   108   144   74   27   19    4    6    1    0    0    0    0    0    0    0    0    0    0    0    0
   109   137   78   25   18    8    4    0    1    0    0    0    0    0    0    0    0    0    0    0
   110   143   79   33   10    5    3    3    1    0    0    0    0    0    0    0    0    0    0    0
   111   135   76   26   16    7    3    2    2    0    0    0    0    0    0    0    0    0    0    0
   112   159   70   28   11    7    4    1    0    1    1    0    0    0    0    0    0    0    0    0
   113   145   70   29   13   10    1    2    1    0    1    0    0    0    0    0    0    0    0    0
   114   135   76   35   16    7    1    1    1    0    0    0    0    0    0    0    0    0    0    0
   115   140   74   32   14    8    1    1    1    0    0    1    0    0    0    0    0    0    0    0
   116   159   64   23   22   11    1    1    0    0    0    0    0    0    0    0    0    0    0    0
   117   153   70   31   16    7    2    1    1    0    0    0    0    0    0    0    0    0    0    0
   118   138   68   34   18    5    4    1    1    0    0    0    0    0    0    0    0    0    0    0
   119   123   72   30   16   12    1    1    0    2    0    0    0    0    0    0    0    0    0    0
   120   125   70   26   17    8    5    2    1    1    0    0    0    0    0    0    0    0    0    0
   121   136   68   28   19    9    2    1    2    0    0    0    0    0    0    0    0    0    0    0
   122   131   66   27   24    9    2    1    1    0    0    0    0    0    0    0    0    0    0    0
   123   123   71   30   20   13    2    0    0    0    0    0    0    0    0    0    0    0    0    0
   124   151   66   28   20    7    1    1    1    1    0    0    0    0    0    0    0    0    0    0
   125   159   64   30   17    9    1    1    0    1    0    0    0    0    0    0    0    0    0    0
   126   164   55   35   13    6    0    5    2    0    0    0    0    0    0    0    0    0    0    0
   127   150   60   31   13   14    2    1    1    0    0    0    0    0    0    0    0    0    0    0
   128   144   68   29   17   11    1    1    0    1    0    0    0    0    0    0    0    0    0    0
   129   160   77   23   10   10    1    1    1    2    0    0    0    0    0    0    0    0    0    0
   130   141   69   36   10   10    2    2    0    1    0    0    0    0    0    0    0    0    0    0
   131   154   71   27   19    9    0    2    0    0    0    0    0    0    0    0    0    0    0    0
   132   159   62   26   13   11    6    0    1    0    0    0    0    0    0    0    0    0    0    0
   133   164   68   25   13    9    1    1    1    1    1    0    0    0    0    0    0    0    0    0
   134   145   63   29   16    8    4    2    0    0    0    0    1    0    0    0    0    0    0    0
   135   152   68   35   15    6    2    1    0    0    1    0    0    0    0    0    0    0    0    0
   136   148   66   35   18    4    3    1    0    0    1    0    0    0    0    0    0    0    0    0
   137   140   66   32   16    6    4    0    1    2    0    0    0    0    0    0    0    0    0    0
   138   159   70   28   13    7    7    0    0    0    0    0    0    0    0    0    0    0    0    0
   139   145   73   32   10    6    8    1    0    0    0    0    0    0    0    0    0    0    0    0
   140   150   61   33   10    8    3    1    2    1    0    1    0    0    0    0    0    0    0    0
   141   145   64   37   12    9    3    0    1    1    0    0    0    0    0    0    0    0    0    0
   142   161   65   37    9    8    3    0    2    0    0    0    0    0    0    0    0    0    0    0
   143   146   67   37   13    7    1    0    0    2    1    0    0    0    0    0    0    0    0    0
   144   145   62   36   11    7    3    3    1    1    0    0    0    0    0    0    0    0    0    0
   145   141   77   25   14    8    2    0    2    2    0    0    0    0    0    0    0    0    0    0
   146   140   69   39    8   10    2    1    2    0    0    0    0    0    0    0    0    0    0    0
   147   134   69   36    9    8    7    2    0    0    0    0    0    0    0    0    0    0    0    0
   148   147   79   25   10    6    5    2    0    2    0    0    0    0    0    0    0    0    0    0
   149   156   69   27   10    9    6    1    0    1    0    0    0    0    0    0    0    0    0    0
   150   156   77   27   14    3    3    1    2    1    0    0    0    0    0    0    0    0    0    0
   151   171   61   32   13    7    2    1    1    1    0    0    0    0    0    0    0    0    0    0
   152   177   70   25   14    5    2    1    0    1    0    1    0    0    0    0    0    0    0    0
